Time,Gyro_X,Gyro_Y,Gyro_Z
41.815,-0.278843431446964,-0.131512151799129,0.302402285230379
41.82,-0.283475989753906,-0.130062738467715,0.301137981434429
41.825,-0.245966059076926,-0.122485229853007,0.301867747430117
41.83,-0.248848591339022,-0.133885657500119,0.305339422386579
41.835,-0.253261041613974,-0.148764627405083,0.299268640689994
41.84,-0.252783661573136,-0.149130483101624,0.295469930828303
41.845,-0.210453809838854,-0.143929500856092,0.28877539360743
41.85,-0.198815128789959,-0.149133936054436,0.284330653540688
41.855,-0.184016572997949,-0.144724550727057,0.280683178973538
41.86,-0.151239206872152,-0.133599247856606,0.26907862782124
41.865,-0.144488862569344,-0.135534660446741,0.267895659605502
41.87,-0.142393657760364,-0.135604660284494,0.266072355350323
41.875,-0.140298452951381,-0.135674660122248,0.264249051095141
41.88,-0.138203248142398,-0.135744659960002,0.262425746839959
41.885,-0.142078492845418,-0.162647620623831,0.214084164142338
41.89,-0.249215650678587,-0.196697829256695,0.244368764937227
41.895,-0.343153301903587,-0.230732811788908,0.235046479388836
41.9,-0.392859376010629,-0.280020778191743,0.226235713741442
41.905,-0.378538886092871,-0.351468888194988,0.242533685428795
41.91,-0.345953574064443,-0.369921903508057,0.253773525244855
41.915,-0.220670225956686,-0.376419892969639,0.279637160393907
41.92,-0.188626104958016,-0.374871193083592,0.285507949267836
41.925,0.129756934287289,-0.326697752949785,0.37648633147465
41.93,0.272815173846178,-0.301431982035174,0.401591934364987
41.935,0.31799756776235,-0.291909431411712,0.406681267439768
41.94,0.335756177526293,-0.286277560633267,0.411329717645622
41.945,0.353514787290262,-0.280645689854814,0.415978167851482
41.95,1.00072620929136,0.123233351593539,0.502141001913437
41.955,1.13928255526514,0.225557919568425,0.524457051245905
41.96,1.17620790366076,0.25014565210038,0.530626952439948
41.965,1.27292429993531,0.358196008264033,0.506836738565185
41.97,1.14432965418795,0.311632862757375,0.422270028832991
41.975,1.01165423873153,0.260384727886462,0.36533231702783
41.98,0.651819254808053,0.184312185544519,0.315968919364203
41.985,0.401526416377701,0.157745310120642,0.290600019276237
41.99,0.155113846148734,0.0926979566294749,0.306361137780186
41.995,0.0813276619355579,0.0344547561492563,0.323401020188518
42,0.025487357225016,-0.0484057753410125,0.276004388138584
42.005,-0.0143029066092165,-0.100626386231117,0.20491243709612
42.01,-0.00700946496156851,-0.143607587817027,0.176113289735544
42.015,-0.00916387468510757,-0.155917444654412,0.170611938919886
42.02,-0.0170326909285648,-0.162234202386438,0.170995629688621
42.025,-0.103884036990045,-0.174387600868082,0.149223191305955
42.03,-0.126561568672716,-0.159702590015326,0.125777130553145
42.035,-0.145093652851552,-0.133171264535456,0.0907236902325483
42.04,-0.145752397552265,-0.114347989259652,0.0863625561285372
42.045,-0.130804535188932,-0.101441002263005,0.0845587524849089
42.05,-0.110435073952012,-0.0956657785983254,0.0719892864906455
42.055,-0.0911119166695093,-0.0888815327589242,0.0581541671164965
42.06,-0.0693861035680958,-0.0768164085620929,0.0380815720213208
42.065,-0.0760825340132926,-0.0594210225607665,0.0348480822223735
42.07,-0.0824146307322502,-0.055332641593544,0.032258561815728
42.075,-0.149533771004288,-0.0115180733609746,0.00673425720578954
42.08,-0.184943570207621,0.00883415088065108,0.00392335458553298
42.085,-0.201553538147311,0.0222198912586504,-0.00281545169028722
42.09,-0.202406149829676,0.025225943026506,-0.00299576504086625
42.095,-0.203258761512039,0.0282319947943573,-0.00317607839144501
42.1,-0.263050760624546,0.0792111628559318,-0.0201365545439006
42.105,-0.310878374878147,0.0843944320862792,-0.0484530773104321
42.11,-0.345545305657124,0.0837134097715151,-0.0696482382765596
42.115,-0.363112091069604,0.0892531627367449,-0.0725279282177126
42.12,-0.390144141981773,0.114593284260321,-0.0639451995421022
42.125,-0.396303357225464,0.129389064333281,-0.0699558244073985
42.13,-0.412108523709132,0.14904350496518,-0.0790575985671728
42.135,-0.426808568924266,0.159687116554139,-0.0899442272989705
42.14,-0.431901273879343,0.160550443286023,-0.0890577334662304
42.145,-0.428142874493071,0.154994593003974,-0.0863551160946285
42.15,-0.419148620101903,0.138088766428514,-0.0929217486672746
42.155,-0.408855330009131,0.111262177848823,-0.120333402232922
42.16,-0.39014680859824,0.088114656740629,-0.150143462101316
42.165,-0.374116204663729,0.0835908749492786,-0.160098619089561
42.17,-0.351506799639518,0.0811755881608861,-0.16155645956171
42.175,-0.32964692211886,0.0721491836353747,-0.165090682598569
42.18,-0.319181253159321,0.0673157331411664,-0.168408054941633
42.185,-0.261847822592179,0.0423120972852597,-0.190542124853962
42.19,-0.233009244546112,0.0276152229735478,-0.194379139921525
42.195,-0.228362542073191,0.0168934495384939,-0.196626907099963
42.2,-0.222741933576506,0.0148343805666432,-0.213886742675489
42.205,-0.237915645466308,0.0259792921751778,-0.22623150037056
42.21,-0.218592640872921,0.0464995794627778,-0.232925707139909
42.215,-0.0670157554988361,0.0435733399985445,-0.189362377933021
42.22,0.0464165606188801,0.118837938845594,-0.136850836274246
42.225,0.245897902553276,0.297986196653735,-0.143375724691318
42.23,0.530076093764217,0.464329467595506,-0.199320973185717
42.235,0.639643142683164,0.584407026194158,-0.197757433845758
42.24,0.707143277035619,0.657041501122658,-0.187020813547625
42.245,0.769480554381467,0.722900428995996,-0.181244952240331
42.25,0.76417100771114,0.734938273622571,-0.186992155364263
42.255,0.758861461040813,0.746976118249146,-0.192739358488194
42.26,0.452063739099509,0.766282164634975,-0.225892581132265
42.265,0.603919281910322,0.561792632082531,-0.108774875522993
42.27,0.740489364798276,0.475626333895247,-0.107190050519355
42.275,0.76591943719038,0.436998243401467,-0.130650373693821
42.28,0.685827366992273,0.37793812634871,-0.0579260706605688
42.285,0.634733129425865,0.349344454944432,-0.0192563683930093
42.29,0.610426015286767,0.329979742967914,0.000578459774024265
42.295,0.206598173966041,0.13391510690321,-0.00667516701237084
42.3,0.0716202937008749,0.0947932355051818,-0.00760120997926146
42.305,-0.0176599816913903,0.0701389684696063,0.0549017821880726
42.31,-0.0383394973443773,0.049034986247255,0.118874589745211
42.315,-0.0515999707365045,0.0599810836272922,0.121656603471016
42.32,-0.0598264891559674,0.0724963349895739,0.122176956715511
42.325,-0.0934071668361896,0.068249263974076,0.148138932929909
42.33,-0.154147453128393,0.0605916368745422,0.173521512122447
42.335,-0.201809950143585,0.0452520016786332,0.194109944512037
42.34,-0.253968543878249,0.0268626330649863,0.210435116678795
42.345,-0.351828881616668,-0.000474841226415695,0.227750986303795
42.35,-0.418321025448977,-0.031727762769422,0.25825840311886
42.355,-0.42879413651658,-0.0435800702953088,0.28474049556506
42.36,-0.404698300151534,-0.0691665988559679,0.311677215274889
42.365,-0.353050432924963,-0.0975951873309279,0.327071944046715
42.37,-0.327243131850206,-0.104338509234605,0.337745558340526
42.375,-0.291001597243233,-0.115840338851918,0.350368303992632
42.38,-0.267608410300127,-0.123481155063655,0.357781249756182
42.385,-0.260289594698619,-0.125211966943868,0.358370496283312
42.39,-0.220782640441472,-0.140891036453632,0.367412062618754
42.395,-0.205268646412436,-0.158537394938717,0.391918312642334
42.4,-0.199582250504454,-0.161018206106798,0.391000533500738
42.405,-0.188666181974104,-0.168260885703816,0.395113600184529
42.41,-0.174048526507158,-0.169871827126629,0.410089734380897
42.415,-0.184437858877469,-0.170398773945235,0.401864609931814
42.42,-0.186361148954294,-0.164548014287003,0.387278559730753
42.425,-0.184137430424165,-0.164407182780272,0.392007545437185
42.43,-0.188234340313361,-0.167513185351886,0.400593346645389
42.435,-0.190090367006298,-0.170633688036976,0.400673383887479
42.44,-0.191946393699231,-0.173754190722061,0.400753421129569
42.445,-0.241292290925738,-0.198220506197973,0.381766898041333
42.45,-0.231077841444198,-0.200471967534986,0.372552954420789
42.455,-0.208624994158522,-0.196696349680878,0.361614275315655
42.46,-0.204445458611779,-0.200674169015336,0.355475253954242
42.465,-0.200444233311085,-0.199779626426516,0.346005187731368
42.47,-0.202738216713167,-0.199879452723675,0.332144901571042
42.475,-0.190307706809528,-0.206601478869404,0.321068913948401
42.48,-0.176717120918102,-0.211622764173273,0.304159711293436
42.485,-0.176401000813317,-0.215122635907787,0.297488900896987
42.49,-0.263832864660563,-0.287297339448059,0.316537953083433
42.495,-0.299954686348707,-0.30161629435088,0.320775914810176
42.5,-0.42485689011344,-0.368649090714857,0.299128601523661
42.505,-0.414895608338942,-0.424661933290936,0.325531192636202
42.51,-0.414733159542377,-0.464491764186349,0.349945027344088
42.515,-0.395471750421374,-0.469168581924068,0.356137575958923
42.52,-0.0914828841826769,-0.472514342651166,0.397381973842057
42.525,-0.0102413629190385,-0.462116383700934,0.410574700499458
42.53,0.245991499920005,-0.409324106613691,0.477450740339531
42.535,0.416950803527683,-0.377865365478965,0.505462544911457
42.54,0.616219846942875,-0.331009163753508,0.520792029449729
42.545,0.867125711036408,-0.16266211700299,0.549150343128814
42.55,1.07387200259238,-0.0383034089918079,0.583934162416939
42.555,1.11143113691197,-0.016306584903356,0.592112809323125
42.56,1.20494076418585,0.0455357724879368,0.568497909390002
42.565,1.25773691702543,0.0770092556587937,0.516342670658317
42.57,1.25546789426202,0.0885258218223944,0.471813522111175
42.575,1.26269196951161,0.0898699586378489,0.462087148210002
42.58,0.950432521717099,0.0326749698335865,0.384069356226184
42.585,0.504680358366874,0.0107145404439017,0.329824644625896
42.59,0.269721832016228,-0.0655199799838996,0.324656726124681
42.595,0.240418274323947,-0.080809595368501,0.329029827950909
42.6,0.107460745899869,-0.212899046390831,0.256998904101902
42.605,0.0314771529750464,-0.258466693238161,0.185366490814031
42.61,0.00705026915927307,-0.280422382189724,0.155899112673511
42.615,0.0063526788648577,-0.282853475860736,0.155318374520446
42.62,0.00565508857044332,-0.285284569531745,0.154737636367382
42.625,0.00495749827602795,-0.287715663202758,0.154156898214316
42.63,-0.0966372287448742,-0.25220558313731,0.0863337242003035
42.635,-0.1197597608925,-0.207652882655552,0.0547304375986282
42.64,-0.118006092991947,-0.174553977645887,0.0480202362625438
42.645,-0.112708701910572,-0.15207757126826,0.0478995762836352
42.65,-0.0993540351754373,-0.129283090045429,0.0310703220283965
42.655,-0.0977168707287644,-0.121027201584528,0.0264731486659918
42.66,-0.0982322281011713,-0.115081099501707,0.0236077230363367
42.665,-0.0958781923488502,-0.0372140475433077,0.00633965059766841
42.67,-0.1089324338862,-0.0193200527072034,0.00242694944297398
42.675,-0.117454637295617,-0.0141049173079288,-0.000757055523695805
42.68,-0.176461076236237,0.0300291528347144,-0.0260096217006938
42.685,-0.178268950969799,0.0448226343447882,-0.0195542908105797
42.69,-0.196303602191334,0.0605806346658982,-0.0275777158463855
42.695,-0.238618583429872,0.0724516866421443,-0.0395757801402206
42.7,-0.322621328803457,0.0861271111331561,-0.0551974265592935
42.705,-0.341240306041154,0.0915555420856238,-0.0569825671626273
42.71,-0.402027665063745,0.0997642780685473,-0.077507351675744
42.715,-0.417327500528798,0.103574169423184,-0.0939087118801599
42.72,-0.425456584507948,0.132222604926917,-0.103467940596503
42.725,-0.4311268871996,0.13755352753606,-0.105705436435386
42.73,-0.437031811329149,0.173974028646376,-0.0899572857770507
42.735,-0.453804026227049,0.188221859978663,-0.0923819328342805
42.74,-0.481563728211339,0.180882780310926,-0.107353116326308
42.745,-0.492381460728541,0.153441347121296,-0.117096943363416
42.75,-0.485390084567921,0.140208867335515,-0.118210163528721
42.755,-0.474607077820797,0.112196848179906,-0.141294818691518
42.76,-0.457396549401521,0.0864396840059927,-0.164829914684987
42.765,-0.429111930061403,0.0639739111847097,-0.170747378391442
42.77,-0.408538627611541,0.0447427021630147,-0.176477149197256
42.775,-0.405175598547778,0.0416197160856829,-0.176945680821968
42.78,-0.401812569484011,0.0384967300083467,-0.17741421244668
42.785,-0.325470915171037,-0.00776834871230543,-0.199009217251117
42.79,-0.313776142848052,-0.0225882619937749,-0.19649105418149
42.795,-0.309915296438253,-0.0247220095257884,-0.1970906178345
42.8,-0.30605445002846,-0.0268557570577987,-0.197690181487509
42.805,-0.267892162798033,-0.0395735697348508,-0.214958841441667
42.81,-0.271926755260961,0.0567107930520867,-0.1846110904531
42.815,-0.315741696882467,0.270408324887043,-0.200362854200612
42.82,-0.221804970823952,0.425613463792074,-0.23923907421572
42.825,-0.172403846632421,0.469077389564657,-0.247765844346795
42.83,0.279135391495599,0.719210221296604,-0.294193460357381
42.835,0.55869460696308,0.753395124887932,-0.312106837910068
42.84,0.661489122563434,0.761252703280475,-0.323181159089905
42.845,0.863666654623261,0.781926561926624,-0.342946326147458
42.85,0.701523084917041,0.782856146743373,-0.396757508020414
42.855,0.594619050765244,0.812606958585832,-0.352106181448467
42.86,0.79404584884526,0.756316539724364,-0.289689507659582
42.865,1.05506251696602,0.565123484974235,-0.268082759807615
42.87,1.02765023267718,0.508004000431881,-0.27872048011921
42.875,0.868288581618273,0.360472362784133,-0.271288018526032
42.88,0.587429128267832,0.272647430838497,-0.231113203774792
42.885,0.325878358883911,0.241900112887615,-0.208226766354992
42.89,0.184141654085138,0.206571439428066,-0.201383475825538
42.895,0.0692062962280881,0.193019554451405,-0.218737819864114
42.9,-0.0184738995197779,0.199987485163407,-0.187888307169111
42.905,-0.036476920393703,0.203387995311737,-0.16636385223966
42.91,-0.0507563177746517,0.206638754009177,-0.14580934522142
42.915,-0.073525891242343,0.191901542893919,-0.0596954630909675
42.92,-0.0583437151108403,0.206564134908268,-0.0480403454030823
42.925,-0.0729380299340561,0.215539333439206,-0.0125659784655827
42.93,-0.125440374981042,0.211182150036036,0.0600012801231099
42.935,-0.159430868050432,0.191109585642858,0.102866365099882
42.94,-0.177798530063632,0.171572471337382,0.120669384828613
42.945,-0.183299766191201,0.166752660353071,0.12744123391225
42.95,-0.264841903766255,0.0950631783480067,0.173029766326338
42.955,-0.271143246732231,0.0660867831351046,0.206488231890279
42.96,-0.256211937906235,0.0496728896837239,0.234744257731841
42.965,-0.233564063810084,0.039452994094157,0.24312254690347
42.97,-0.224291520538178,0.0358361700106351,0.238265830596243
42.975,-0.218645895955652,0.0114801255188245,0.273655144970049
42.98,-0.223713085336423,0.00804354918473153,0.280157748788429
42.985,-0.225846777783685,-0.0412328929722141,0.314320277978099
42.99,-0.206282680210888,-0.0873464331270809,0.306387700046375
42.995,-0.206152771439575,-0.112191892839956,0.314606943749897
43,-0.206583823904418,-0.121726653034817,0.323109315256689
43.005,-0.20717391635168,-0.126573098552299,0.341064590898119
43.01,-0.19911680719282,-0.14326380134943,0.345068490676757
43.015,-0.190385966453141,-0.160506585771437,0.346611758377046
43.02,-0.204754637460475,-0.192372442716174,0.339145600688626
43.025,-0.209901217589728,-0.198606502167682,0.336282774742484
43.03,-0.214559927416677,-0.202742220647289,0.335198729625054
43.035,-0.258306115224075,-0.251297202440573,0.327246121627624
43.04,-0.231987148735817,-0.251602816134105,0.321532342102258
43.045,-0.227159390402682,-0.261474263803095,0.320934361565389
43.05,-0.226837256534364,-0.261128642283228,0.320548070263892
43.055,-0.22716890758953,-0.257163981936692,0.317420385680793
