Time,ACC_X,ACC_Y,ACC_Z
42.45,0.802065339359777,-1.47672104813283,9.25688198467036
42.455,0.880241417503448,-1.59924671975115,9.06880201088726
42.46,0.76632523028603,-1.45104526345327,8.71019622989652
42.465,0.714068739218876,-1.36996642259212,8.61260996275814
42.47,0.805137850279338,-1.52464877717941,8.65373493107922
42.475,0.866977032783372,-1.59945228425637,8.42190834131904
42.48,0.844029081509896,-1.5163451617433,8.15758639518701
42.485,0.7479829557312,-1.53464093894163,8.21250522274993
42.49,0.685985613273841,-0.696698794003445,12.2864980093702
42.495,0.737546566767342,-0.400647340213476,12.9585501084647
42.5,-1.13354881266746,0.631955546180742,14.9633185490523
42.505,-1.31302143389905,1.56278934440507,14.8107279788627
42.51,-1.17587363890222,1.82154898986926,14.3697078185336
42.515,-1.24150549776953,1.68056533138641,14.2445859426472
42.52,-1.65917199280767,3.13766448804995,11.4782911274894
42.525,-1.81654633510951,3.51419120071132,10.8850193995001
42.53,-1.85211474315081,3.28093559127727,9.90379125365277
42.535,-1.61265122404458,2.91717442978882,8.81418852461115
42.54,-1.68118742015206,3.09258478579884,7.77327552352184
42.545,-2.29085556144667,3.15231897275553,7.61874175181996
42.55,-2.57385663847115,3.03321124383253,7.07282260239575
42.555,-2.53979302326555,2.8974144754207,6.96852073781209
42.56,-1.39037548715189,2.33269874876417,8.00886712035176
42.565,-1.4051434048003,2.74212930456591,7.81426793094109
42.57,-1.74882077451764,2.8593259797723,7.6494680888167
42.575,-1.89287017869568,2.84867714448655,7.72062776335076
42.58,-1.93473118874126,2.00447578723543,8.23338328157525
42.585,-2.20445627102939,-0.0137480002203529,12.0555564669131
42.59,-1.6435288797514,-0.253320732927833,12.5101019897605
42.595,-1.35024633271238,-0.127337696818374,12.024061524902
42.6,-0.673199305070905,1.75032289226108,7.65937137235891
42.605,-1.61949491721749,1.89008880569254,8.69897327559674
42.61,-2.05075566271462,1.89699429110846,9.32857426825445
42.615,-2.03709669069448,1.9133419623835,9.32697934990819
42.62,-2.02343771867436,1.92968963365851,9.32538443156193
42.625,-2.00977874665422,1.94603730493355,9.32378951321566
42.63,-1.96136924284797,1.69985185140544,9.69248201897751
42.635,-1.7710060107796,1.424371543814,9.33200613378557
42.64,-1.63426184688115,1.52905077613394,8.88373874313119
42.645,-1.61870791561298,1.3978435741019,8.80486315179855
42.65,-1.72261704351727,1.43764045518886,9.05217904028954
42.655,-1.74673422498331,1.48987611577931,9.11221773065081
42.66,-1.73886687272678,1.52474217386912,9.09299318838629
42.665,-1.61013113073684,1.38080599476618,9.34050248337744
42.67,-1.56630186167608,1.25622037518372,9.58152041991159
42.675,-1.54126226363402,1.21755252053824,9.62114471783861
42.68,-1.42218939598135,1.31423559078994,9.66426118259594
42.685,-1.37423324699907,1.47600775702536,9.19536416329544
42.69,-1.4177834514188,1.19124973250964,9.3378874034095
42.695,-1.42492862033583,1.0271435456355,9.58817115725735
42.7,-1.29557322058574,1.09096908029691,9.77405449695204
42.705,-1.24112398318015,1.11417128334726,9.80220485899176
42.71,-1.21296298277961,0.967302238133745,9.97358916884549
42.715,-1.2076868296307,0.980201581722927,9.75315179377034
42.72,-1.21320483620903,1.01346652528457,9.48176768642863
42.725,-1.21757842142874,1.02126211331006,9.44294012317961
42.73,-1.40777384001616,1.26959183972135,9.95114085148372
42.735,-1.39939091979231,1.40405558098682,10.3460605137054
42.74,-1.14057336029114,1.27412724200977,10.3099357801089
42.745,-0.674035455353705,1.04954468997186,9.60002144869342
42.75,-0.597159970233262,1.03129625137205,9.53366022997798
42.755,-0.688598397581657,1.19871533180816,9.71173901895439
42.76,-0.769455802709007,1.44506931879932,9.42930002942228
42.765,-0.796314268576582,1.53114023848763,9.36965530607441
42.77,-0.755747492520288,1.21766395021625,9.52916169095698
42.775,-0.737588068634019,1.19175304733372,9.54732241516882
42.78,-0.719428644747724,1.16584214445115,9.5654831393807
42.785,-0.721022928272118,1.25378846576111,9.2537146050743
42.79,-0.606848567111133,1.1789909748316,9.1375504715461
42.795,-0.563995418915564,1.15472130107049,9.10570104940436
42.8,-0.521142270720057,1.13045162730941,9.07385162726267
42.805,-0.575989466846104,0.672546099715869,9.20463956773896
42.81,-0.847050894914858,0.966853452676583,9.37909678723975
42.815,-1.72591855034226,-0.186212727924043,12.7090307992169
42.82,-2.61367713199073,0.789079784347773,14.600116199746
42.825,-2.88534759159185,1.19308964027351,15.0984111246291
42.83,-3.65442744442724,3.61883523133966,13.777706952963
42.835,-2.90226924655213,3.16240249349796,11.7824495329527
42.84,-2.53989437286974,2.94102555357621,11.5078300629471
42.845,-2.28589153590269,2.88140905320087,12.8204209727596
42.85,-1.85003532047714,1.98808494607833,13.668376709743
42.855,-2.00045523537627,0.649938155253534,15.501282772105
42.86,-0.529248379824932,0.281525359651966,11.0006854669115
42.865,2.38607243028092,0.846830310567187,3.35376613959628
42.87,2.28605431463531,1.62210588153647,4.00577840752731
42.875,1.4809572973166,0.811784065262118,7.91213986335634
42.88,1.79285702236481,-3.11690366467419,8.26379711669914
42.885,1.4833593588961,-2.42765584057913,7.80403328360099
42.89,0.757693385319341,-1.01906553523597,8.76787326212252
42.895,0.678100308579049,-0.452849263194895,9.78106320901664
42.9,0.625914717126039,-0.79327654733333,10.2938364056475
42.905,0.66297999195409,-0.912143096897798,10.2083040739308
42.91,0.705588607030926,-1.01149749562692,10.0811675034885
42.915,-0.166426415677302,0.227198285368275,9.32743825903913
42.92,-0.457533674350335,0.134118252263966,9.52218409927363
42.925,-0.280722234410233,-1.17177853207904,10.419617857611
42.93,0.0863257732553817,-2.14049343033775,10.6083083800055
42.935,0.203853594048477,-1.77157038409062,9.75268039285737
42.94,-0.122248699931981,-1.22229258318231,9.16795633855414
42.945,-0.132747218430077,-1.21021459531993,9.17872236287775
42.95,-0.0166763918853146,-1.66141602531633,9.22425479542115
42.955,0.0525739620133393,-1.7435557154408,8.83178660891135
42.96,-0.123352254976147,-1.31011014215975,8.5174278692437
42.965,-0.264403715373533,-1.08533638723115,8.75949633686907
42.97,-0.206559460461875,-1.03208792268625,8.7704389666848
42.975,0.124338903201899,-1.06506730654744,8.88097455234111
42.98,0.183142066235232,-1.1293451474819,8.908912941178
42.985,0.32541271898345,-1.52316446380254,8.90698513240369
42.99,0.0341077533764229,-1.22850845194579,8.99103122668754
42.995,-0.0757634725674998,-1.33190277088469,9.06626682152861
43,-0.0707804987490358,-1.51635157377687,9.17552385257916
43.005,0.0517347273449963,-1.79979371195084,9.44722053498762
43.01,0.101986144191413,-1.79623620432239,9.49823023186866
43.015,0.0501692926173538,-1.58616972845637,9.29245753739835
43.02,0.0576976773768307,-1.46496017389922,9.14223706451786
43.025,0.122222115677671,-1.53190318927811,9.16814123221775
43.03,0.159351836590855,-1.57042464786898,9.18304743740936
43.035,0.292188470898905,-1.62597639994303,9.5119102792012
43.04,0.0284838485171495,-1.38941567718815,9.01405445250505
43.045,0.100075240471879,-1.39598451497428,8.81742906153589
43.05,0.395556729958745,-1.69539073625888,9.2591034468048
43.055,0.499000911676967,-1.83670839092056,9.23112478012694
43.06,0.37119530327105,-1.79645098224588,9.22294909525654
43.065,0.298089954144381,-1.69928828024,9.40780681221738
43.07,0.309256814125039,-1.74830224592694,9.38668132643391
43.075,0.414544775722103,-1.8313355834706,8.88191405702138
43.08,0.478853674248188,-1.89530562953758,8.83177285837906
43.085,0.382832040922133,-1.74449428597215,8.44534979713253
43.09,0.120020273310063,-1.69511730980094,9.27039523054257
43.095,0.525640011162313,-1.11974559923026,11.5415045581916
43.1,0.793006709834879,-0.176410993823204,13.1251311597896
43.105,-0.634530075794175,0.794159956053342,14.5615695981836
43.11,-0.99988305525429,1.2570393942027,14.6176272024622
43.115,-0.977850611776707,1.72459620163189,13.4675604462778
43.12,-1.04869761354901,2.58588996392495,10.7134413176162
43.125,-0.976086201595557,3.44678930670421,8.84037386024577
43.13,-1.21209659011833,3.41508631746349,8.35971395232145
43.135,-1.57315060218847,2.85688283749265,8.20570839070334
43.14,-1.91985296978156,2.76845021834746,7.55694478671668
43.145,-2.51897576076351,3.14458665086696,6.91470784898584
43.15,-2.96647264142688,3.30282106548337,6.66975881561598
43.155,-2.93641277205568,3.20467522699986,6.68890788078728
43.16,-2.90635290268452,3.10652938851649,6.70805694595855
43.165,-2.87629303331332,3.00838355003299,6.72720601112985
43.17,-2.38139810272555,2.91223871901677,8.82233028825404
43.175,-2.20502982709853,2.30123283882806,9.53745107620822
43.18,-1.99156730974017,1.02150189843898,10.7113066870398
43.185,-2.29003203675737,0.692242423326788,11.9920446135788
43.19,-2.61835875718562,0.597018704562059,13.4117608131939
43.195,-2.41217259026047,0.956258761410541,12.5758410271245
43.2,-2.25922104126145,1.20154179881846,12.0574212167976
43.205,-1.86617116735498,2.60024564920581,10.1390285562301
43.21,-2.36497656583958,2.45694517630754,10.772343590579
43.215,-2.42330982479671,2.31764676089709,10.5678214886156
43.22,-2.20651570223253,1.66683679489131,10.4320421924224
43.225,-2.05740854425886,1.25105600670098,10.4193774757651
43.23,-2.03956606773542,1.50610862385427,10.0038462062117
43.235,-2.05984806424719,1.60280423811274,9.92368833519721
43.24,-2.08013006075899,1.69949985237135,9.84353046418265
43.245,-1.77359530172898,1.61660462551756,9.15347921419005
43.25,-1.76647164406545,1.61874601829335,9.14018861868077
43.255,-2.03822553055389,1.55598466211151,9.27513106097543
43.26,-2.05800484530431,1.55542372305671,9.28006402248696
43.265,-2.07778416005475,1.55486278400191,9.28499698399849
43.27,-2.0975634748052,1.5543018449471,9.28992994551002
43.275,-1.70760592572139,1.06988991297838,9.64844767500476
43.28,-1.77348397657411,1.03416885415089,9.72642157777124
43.285,-1.81165941254604,1.01346898558363,9.77160639568879
43.29,-1.77466691560575,0.97461787711931,9.80761749592641
43.295,-1.78333615955497,0.880164461341225,9.72343897704429
43.3,-1.69036091273705,0.866326010358546,9.66066185409624
43.305,-1.46472573633989,1.01061945783717,9.33110052860642
43.31,-1.39393631007871,1.03229977478916,9.21351659222254
43.315,-1.32366985881588,0.8981614447123,9.22658685320295
43.32,-1.25444312662787,0.974700488737049,9.33776122250819
43.325,-1.26166458645703,0.961251014633205,9.51135066582786
43.33,-1.36644642988871,0.549977380906427,10.1932684993972
43.335,-1.24828295569923,0.452464092768037,10.5478758483334
43.34,-1.026365489349,0.825516502930574,9.40423553712715
43.345,-1.05792153094103,1.06012020520261,8.84941263935179
43.35,-1.1441641651741,1.18623728945668,8.83918666231156
43.355,-1.18029729382104,1.23462504567981,8.87848463344846
43.36,-1.17718985752829,0.950272241888688,9.12060650589675
43.365,-0.981974335648662,0.535685530466711,9.44645128656245
43.37,-0.812117122921376,0.487782529333991,9.31626835970299
43.375,-0.814734762182598,0.547855538576452,9.12217026185309
43.38,-1.00326262149062,0.561132680340697,8.99035311082154
43.385,-1.16873543543505,0.608510926959521,9.00893648949539
43.39,-1.18490290749466,0.48933279884547,9.04303384224259
43.395,-1.16341431123576,0.418133214590898,9.05389666926328
43.4,-1.14885621331521,0.381700064382244,9.07511358365946
43.405,-1.13429811539464,0.345266914173538,9.09633049805567
43.41,-1.1197400174741,0.308833763964883,9.11754741245185
43.415,-1.10518191955353,0.272400613756177,9.13876432684806
43.42,-1.77090290848392,0.595444119231331,12.7518663009304
43.425,-2.40584478180754,1.27197957421428,13.3297262920205
43.43,-2.47316077689434,2.75984823819653,11.8020077616101
43.435,-2.02901893819517,3.67665653647539,9.94317305782392
43.44,-1.86217189379079,3.55505157402292,9.35243921756109
43.445,-1.17821914973776,3.00988605302647,9.22614829775538
43.45,-1.06489307563042,2.96091534130298,9.26298043537158
43.455,-0.95156700152323,2.91194462957956,9.29981257298772
43.46,1.30033462463196,0.303606352614465,13.4757130032798
43.465,1.54101840234231,-0.160065184828506,13.1319199207949
43.47,0.494345862783545,3.73653615666005,5.48068001437397
43.475,0.426679485910623,3.92681858853987,5.51126444831427
43.48,0.359013109037702,4.11710102041968,5.54184888225457
43.485,0.291346732164876,4.30738345229923,5.57243331619483
43.49,0.223680355291954,4.49766588417905,5.60301775013513
43.495,0.156013978419129,4.6879483160586,5.63360218407539
43.5,0.0883476015462073,4.87823074793842,5.66418661801569
43.505,0.0206812246732857,5.06851317981824,5.69477105195599
43.51,-0.0469851521995398,5.25879561169778,5.72535548589625
43.515,-0.114651529072461,5.4490780435776,5.75593991983655
43.52,1.52537516015436,-0.0631115161781856,10.2972229097079
43.525,1.50483157376979,-0.0351501652231536,10.3057436089599
43.53,1.48428798738519,-0.00718881426808195,10.314264308212
43.535,1.46374440100062,0.02077253668695,10.322785007464
43.54,1.44320081461602,0.0487338876420217,10.3313057067161
43.545,1.42265722823142,0.0766952385970934,10.3398264059681
43.55,1.40211364184685,0.104656589552125,10.3483471052202
43.555,1.38157005546225,0.132617940507197,10.3568678044722
43.56,1.72448108074209,-0.535791716143142,10.8940877020197
43.565,1.21047628573339,-0.095981602318855,9.08346831953074
43.57,1.22755855417633,-0.149950764257319,9.24901364916589
43.575,1.31500897944227,-0.237885130090794,9.58145555731872
43.58,1.38574338168369,-0.329857319575656,9.70944684232164
43.585,1.3896827100286,-0.359051591800863,9.72511682272428
43.59,1.39362203837352,-0.388245864026069,9.74078680312693
43.595,1.05724591620601,-0.534622950914678,9.97884245927844
43.6,0.973224088028227,-0.511519224324206,9.98708604672758
43.605,0.947598402819731,-0.512879043024782,9.94705010136451
43.61,1.08485649243618,-0.769782637643806,9.91608703006744
43.615,1.13232295369611,-0.938315832995428,9.82708239522704
43.62,0.938786506017311,-0.870489915604634,9.78242469272735
43.625,0.797902774098815,-0.879674502696303,9.79613762833611
43.63,0.881985738827036,-0.931229225460419,9.83205327126582
43.635,1.16917411627061,-1.15597195732355,9.95422311711314
43.64,1.13424482643279,-1.12733402038919,9.54406664260456
43.645,1.024572937471,-0.960692544677883,9.19554819639137
43.65,1.10109535505345,-1.01610019216978,9.33599957240061
43.655,1.21903519309693,-1.04217338878348,9.06477366711623
43.66,1.16108355110582,-1.01843053679685,8.59488663682385
43.665,1.06166228295639,-1.09792578255949,8.86854055529715
43.67,1.00419764249168,-1.26207721321241,9.2361889024648
43.675,0.97505356218073,-1.19326849288537,9.09656580093155
43.68,0.965292355882734,-1.16941804973882,9.04807699191339
43.685,0.715730290773771,-1.28795745730085,9.20676829473831
43.69,1.03929863254489,-0.851647884216469,10.4529302537453
43.695,1.59916208828827,0.366297886563097,12.4991128430626
43.7,1.0221992751508,0.529753120050316,13.5427316293816
43.705,-0.343071901340735,0.618247813889735,14.9317151302528
43.71,-0.360031502647488,1.81659835466097,14.0462376253574
43.715,-0.549313656209308,1.79822757368996,13.745510818908
43.72,-0.743036507220518,2.11721113297825,11.7726233759184
43.725,-0.79375660033713,2.28614166142009,11.2968479912817
43.73,-0.804242191314461,2.36200526456463,11.0749781959115
43.735,-0.814727782291776,2.43786886770907,10.8531084005415
43.74,-1.20165091091341,2.74987169295292,7.96642280169907
43.745,-1.10234382284588,2.81028372696549,7.28255458694137
43.75,-1.05465525528086,2.83929437889187,6.95415209121147
43.755,-1.02291943771306,1.23218442639926,9.0250648289132
43.76,-1.18273250539152,2.09811507328793,8.17632561574303
43.765,-1.32257054014368,3.11545589230394,6.04247047809132
43.77,-2.04017657692414,2.05662587772613,7.77086983682899
43.775,-2.73524529240774,0.907865984148389,9.71330796294691
43.78,-2.81180966067183,0.358724197598118,11.0570981265367
43.785,-2.77065723961923,0.266105419820425,11.3715439744896
43.79,-1.26411548609402,-0.0982850761199777,10.3867914398548
43.795,-1.74326179045565,0.453326806481259,10.7387161966236
