Time,FL0_ang,FL1_ang,FL2_ang,FR0_ang,FR1_ang,FR2_ang,RL0_ang,RL1_ang,RL2_ang,RR0_ang,RR1_ang,RR2_ang
22.63,-0.0145590021565319,0.929474924237311,-1.76368197651466,0.0326614233467556,1.09271700015758,-2.10960447365358,-0.172522239544457,1.03690465259188,-2.08270747762586,0.295263989839318,0.843942495943398,-1.63470146722075
22.635,-0.01186057982756,0.931077306764556,-1.76320427425256,0.0298810610014392,1.08102470368697,-2.09305339030592,-0.172796329947622,1.02863564439727,-2.07062360126215,0.298858006749293,0.846340704522289,-1.63478902263415
22.64,-0.00919389196216792,0.932730020023812,-1.76269264161523,0.0270831083877646,1.06867007832464,-2.07472857059967,-0.173038798676118,1.0194334481471,-2.05728347586878,0.302434147768726,0.848825348005324,-1.63480060949208
22.645,-0.00646263740354803,0.934497809493669,-1.76209880842657,0.0242287208404791,1.05555565955937,-2.05469108757204,-0.173356452327698,1.00940889500009,-2.04200440031559,0.306147196944344,0.851471445269332,-1.63481563125517
22.65,-0.00346732869951055,0.936538127342778,-1.76131188555527,0.0211531291923131,1.04107864339022,-2.03209869659464,-0.173718514301777,0.998160147179485,-2.02413244530462,0.310234023536623,0.854436698800154,-1.63481953325837
22.655,-0.000313304573051749,0.938708923684408,-1.76027740199107,0.0179987920094991,1.02538031917696,-2.00811124387105,-0.174209037980155,0.986182437000017,-2.00471432239137,0.314398298713457,0.857672053609901,-1.63485034848312
22.66,0.00271214155591317,0.940638716570842,-1.7592805855855,0.0150587468563029,1.00986421925746,-1.98457809807093,-0.17476189132073,0.974499321213135,-1.9856882271461,0.318286075691382,0.860857397424869,-1.63496864758088
22.665,0.00591473251398067,0.942546835104477,-1.75835669061094,0.0121564519705018,0.994747978084608,-1.96064855341257,-0.175347895988838,0.962225084428666,-1.96555687195649,0.322192220120405,0.864117447991318,-1.63509679461189
22.67,0.00929551920182352,0.944808147065586,-1.75746681349935,0.00890241720792647,0.978622522919322,-1.93445641038791,-0.175961780432822,0.94902149086156,-1.94383847521034,0.326244222389623,0.867450408287173,-1.63508372186085
22.675,0.0126433232051779,0.94720653483256,-1.75642829574465,0.00542566738308833,0.962364943002529,-1.90858932076199,-0.176594924261433,0.936006533635223,-1.92269712001241,0.330125011590139,0.870769069282173,-1.63503518017674
22.68,0.015982594764065,0.949414859546446,-1.75551259933742,0.00209142275791379,0.947405427078017,-1.88474072014015,-0.177168597086001,0.923486784723323,-1.9025703057318,0.333937313359431,0.873967454333936,-1.63507028476313
22.685,0.0195563762467001,0.951636087446127,-1.75489640975777,-0.00136026192542416,0.932267588010804,-1.85976492019381,-0.177657751246645,0.910571236083563,-1.88191254825805,0.337942735662968,0.877227307543187,-1.63510591228156
22.69,0.0233180752071835,0.954080679355611,-1.75441359950931,-0.00477974733168608,0.917495318956205,-1.83484802415526,-0.178216047111265,0.897213173905358,-1.86029186233387,0.342252692054678,0.880592095152002,-1.63508901062777
22.695,0.0271228006486561,0.956572387155595,-1.7539214515508,-0.00839610138971304,0.906244311890617,-1.81632319043434,-0.178872551898178,0.884398279424391,-1.83953390781319,0.346740302257825,0.883929204135532,-1.63509154319763
22.7,0.0309305240427778,0.958823837660557,-1.75353290953276,-0.0124018149074596,0.900431401151482,-1.80569154949559,-0.179469671719548,0.872767540101575,-1.8205100150498,0.351512009491549,0.887148426827837,-1.63514440278265
22.705,0.0349114413332523,0.960920817153375,-1.75322678810384,-0.0154839163440729,0.898558937400963,-1.79886964628309,-0.179862438744544,0.861665488640509,-1.80222498274761,0.356703556212959,0.89017368521292,-1.63513630608748
22.71,0.0386267468619876,0.96243752947256,-1.75262547452177,-0.0163196449168245,0.899258016706163,-1.7951302140423,-0.180057022594055,0.850908744410216,-1.78495289497848,0.361453593932515,0.89236764374154,-1.63498502626904
22.715,0.0416781692287402,0.9636983558174,-1.75178457962907,-0.0150602602271267,0.901115681887312,-1.79313255010691,-0.180473230502899,0.840204943878745,-1.76787075066275,0.365321198966601,0.894088950681981,-1.63481617720438
22.72,0.0446142173786407,0.964819492369116,-1.75081967368716,-0.0125662109684456,0.902811198603133,-1.7917277783767,-0.181310146828902,0.829558779576053,-1.75147696523875,0.368683719012533,0.895569175582317,-1.63464547185708
22.725,0.0476053072180483,0.964882407858398,-1.74742914403698,-0.00839704849281849,0.904160721150292,-1.79034441969496,-0.182127996003188,0.817291251380617,-1.73497287041013,0.372339331265423,0.896278940110314,-1.63472532625185
22.73,0.0502159401874625,0.963589257476834,-1.74160300842453,-0.00333567539433358,0.905181522438057,-1.78923427278644,-0.182376328264227,0.804800344783708,-1.71971824463312,0.376382690039991,0.896536671965208,-1.63467301303867
22.735,0.0522619361886717,0.96221335307302,-1.73435301379668,0.00161669941364025,0.906345628610179,-1.78883683681488,-0.181357918861492,0.794299877836005,-1.70870291727214,0.380321110980991,0.897626211658395,-1.63417069529446
22.74,0.054719696016365,0.960213120880334,-1.72632709024158,0.00603607270445226,0.907292768770258,-1.78876556016519,-0.179064436932719,0.784798721024263,-1.70163675862405,0.385033885114283,0.898406461852672,-1.63303970894741
22.745,0.0588126755236044,0.956799506308851,-1.71906934868856,0.00905583007639499,0.910752728138847,-1.7868203451169,-0.179392938824792,0.779856367574067,-1.69440727315199,0.389717221056791,0.898931307761511,-1.63144864666778
22.75,0.0623383444900051,0.953711455962742,-1.71719836576951,0.0131436921523225,0.917332946044771,-1.78012236610393,-0.184015272647956,0.782211280930257,-1.68389367950856,0.390667924180687,0.900265180914988,-1.63427769479746
22.755,0.0628351440203788,0.951801105685626,-1.72119451753221,0.0190632133961375,0.922513007204456,-1.77334217545718,-0.187852995280264,0.7857983851267,-1.67408962347511,0.389027447997944,0.901885130176623,-1.6429465840211
22.76,0.061256676610698,0.951576329655253,-1.7270481077636,0.0238588931063329,0.925282268665041,-1.77109094087306,-0.189054026775106,0.786166448959258,-1.66730316392361,0.387624787175897,0.903991966523059,-1.65438636110181
22.765,0.059056859967573,0.952464900683805,-1.73374637830146,0.0274195713922463,0.927973688671088,-1.77022792514211,-0.189608257218407,0.785218878376215,-1.66065994029705,0.386148717501181,0.906555029229726,-1.66741081829259
22.77,0.0570102437646939,0.953923830467736,-1.74220442728008,0.0297308781632274,0.930293203747156,-1.76952380775245,-0.190043528355544,0.783716313532563,-1.65350951648588,0.385059369725379,0.910283922296903,-1.68191902516515
22.775,0.0556155052010971,0.955939212550861,-1.75165353420357,0.0308103102394857,0.931954256158386,-1.76786826069379,-0.190555645093602,0.782553671841611,-1.6472620483589,0.384348853096715,0.915319436537085,-1.6980044934644
22.78,0.0545647263313641,0.95849055496282,-1.76120934636734,0.0313828325973278,0.933347379806757,-1.76529836747796,-0.190427147884535,0.781730978152824,-1.64248204382076,0.383774763216484,0.921171567562008,-1.7162584999169
22.785,0.0534495415049706,0.961434624454196,-1.77216651346435,0.0316281754041912,0.934662914146688,-1.76260812908462,-0.189300853130532,0.781064167507678,-1.63906056041808,0.383608661717374,0.926896740737007,-1.73611132139177
22.79,0.0523469703286913,0.964092481069146,-1.78535425674166,0.0318148605234613,0.936456795253816,-1.75930585508803,-0.187352470677197,0.781553262681157,-1.63721018228272,0.3836041867733,0.93220763318601,-1.75689121353829
22.795,0.051189883632038,0.966299120106219,-1.80057688533862,0.0322743908410209,0.938467136761735,-1.75607151817123,-0.185118118964218,0.782677058380776,-1.63639102312092,0.383536480482737,0.938277038977494,-1.77970448807403
22.8,0.0496880397303152,0.968672400863657,-1.81719689681429,0.0332108848391927,0.940440098926624,-1.75350468363848,-0.182651765360157,0.783591412983173,-1.63592296764564,0.383212748409494,0.945605977429808,-1.80385101988146
22.805,0.0478763700509371,0.971843227504566,-1.835757347627,0.0347338164158374,0.942629105098548,-1.7514348822064,-0.179360568610941,0.784343286224602,-1.63551465374283,0.38273512242825,0.9542553712766,-1.82912856788079
22.81,0.0458126847745447,0.976331358583961,-1.85718225530298,0.0367998272575978,0.945345907141522,-1.74961772404182,-0.175773771026659,0.78600574173811,-1.6349645849414,0.382430518626004,0.964460276954927,-1.85674689016574
22.815,0.0435976938486121,0.981617192433845,-1.87900862206818,0.0390477487103376,0.948240149038073,-1.74773657723331,-0.172840308988904,0.788523060634723,-1.6344715565164,0.382199000494908,0.974826509454584,-1.88436416795254
22.82,0.0411985735135036,0.986995698239767,-1.89950710735315,0.0411900309035645,0.95116624481243,-1.74598936361681,-0.170443767698012,0.79146492279855,-1.63425890862733,0.381716249424044,0.984070698137088,-1.91003545939487
22.825,0.0385652234123859,0.992432950786572,-1.92007729375644,0.0433725295658575,0.954115709282996,-1.74463909721863,-0.167964512659318,0.794631154772261,-1.6342610808116,0.381020713317188,0.992940045289478,-1.93556493042983
22.83,0.0360751749458048,0.997681563269121,-1.93977252575695,0.0456198578103625,0.956694833733599,-1.7435871162889,-0.165584075700415,0.797471168549086,-1.63424385182468,0.380395297425742,1.00153551572683,-1.96007406685426
22.835,0.0335656165345528,1.00329182580749,-1.95995194322254,0.0479576129901082,0.959197466182676,-1.74260594635145,-0.163269742640395,0.800035317616324,-1.63417974424335,0.380049173517601,1.01033130777125,-1.98462094470802
22.84,0.0310061061398097,1.00909604238938,-1.98018419399194,0.0502620112195769,0.961718529090338,-1.74200078769562,-0.161112775093126,0.802266700324469,-1.63420343399048,0.379943764737832,1.01892068048253,-2.00848523488571
22.845,0.0280570452215752,1.01498781438631,-2.00158205138119,0.0528528802300482,0.964290055299281,-1.74168296783808,-0.158803834368818,0.804416606661333,-1.63423282047286,0.379630207343311,1.02768744542873,-2.03322441809261
22.85,0.0248889247090419,1.0204713804386,-2.02181339461213,0.055394366819781,0.966551017928601,-1.7416585664093,-0.156324071410864,0.806349340227802,-1.63423373266466,0.378904423850572,1.03572978930161,-2.05605064161542
22.855,0.0218950638583893,1.02518279260618,-2.03939979738571,0.0574897507222474,0.968446889843378,-1.74185552748309,-0.153810875836553,0.807908260596737,-1.63428161705501,0.377863185513268,1.0424716280648,-2.07526113614286
22.86,0.0190813025872528,1.0293310796672,-2.05596572727916,0.0593446076500005,0.970314835779187,-1.74208485151051,-0.151471485386002,0.80927413049136,-1.63428507933137,0.376796651195739,1.04853046845965,-2.09328492495295
22.865,0.0163403444874267,1.03281964492975,-2.07128617060555,0.0611362833455315,0.972288874265609,-1.74217067970671,-0.14949057050443,0.810679570489105,-1.63432170520431,0.375702435777894,1.05385094964664,-2.10983869999573
22.87,0.0135216144773293,1.0357287505439,-2.08530047332403,0.0629054417063467,0.974162209457988,-1.74229724418357,-0.147704869036349,0.81203509596567,-1.63439671980356,0.374420576925631,1.05845044966983,-2.12429730663324
22.875,0.0106574333188297,1.03791260491167,-2.0976782033903,0.0647757351299957,0.975696149756698,-1.74248653685126,-0.145874672597203,0.813223060731184,-1.63443998601923,0.372930549268683,1.06211562258714,-2.13649053371193
22.88,0.00765730318807416,1.03923070975995,-2.10836771497163,0.0668953128946543,0.977126086674872,-1.74264469667316,-0.143757408039893,0.81439450368838,-1.63450634879128,0.371077009190594,1.06466986807577,-2.14691165383292
22.885,0.00445555965605704,1.03963421100578,-2.11724954908096,0.0691797447227864,0.978721797105433,-1.74302455799077,-0.141243660813312,0.815510537994926,-1.63456376094104,0.368672552512139,1.06601831714902,-2.15541927292023
22.89,0.00129238651673793,1.03928954202542,-2.12373913677301,0.0713723731456145,0.980386392201049,-1.74335342354149,-0.13875104223904,0.81648630966508,-1.63458290100098,0.365954508152669,1.06613612623131,-2.16118599482825
22.895,-0.00176540263704047,1.0383107001808,-2.12750268630397,0.0734331032706003,0.981933693399004,-1.74343724758446,-0.136457634712079,0.817462225602862,-1.63458436954187,0.363011784250026,1.06504140802413,-2.16367703630798
22.9,-0.00487918704425345,1.03661235868315,-2.12885271714516,0.0755129327421769,0.983343341187312,-1.74362201743022,-0.134203335480331,0.818557472772688,-1.63460402145012,0.359704561784674,1.0627517160988,-2.1633182152698
22.905,-0.00804198962650738,1.03402466299006,-2.12807224854506,0.0776500031927098,0.984723521509757,-1.74386951074744,-0.13200372295747,0.819732932162258,-1.63463174979231,0.356163369752412,1.05943204202575,-2.16077749444513
22.91,-0.0112757798287469,1.03064293405375,-2.12509694286074,0.0798991361938415,0.986042120840574,-1.74410475228032,-0.129777789161156,0.820945821322421,-1.63467525475671,0.352400319835312,1.05518577699187,-2.15584316987151
22.915,-0.0150607568941837,1.02618020982314,-2.11835843378979,0.0828242915755996,0.987664932296273,-1.74429347314072,-0.1270146793364,0.822509185752751,-1.63474222830565,0.347412434817109,1.04844462145149,-2.14600356016513
22.92,-0.017301664914147,1.02304973172013,-2.11270425307501,0.0847248810613249,0.988697888194437,-1.74445170936584,-0.125246956764849,0.82349872942347,-1.63477847215161,0.344081656886141,1.04331145593727,-2.13816575318621
22.925,-0.0205548493218281,1.01699449903825,-2.10167966604842,0.0876732834171307,0.990200003504448,-1.74478966305628,-0.122386556425515,0.824971341568491,-1.63483875747837,0.338600890869679,1.03397728734614,-2.12418937689203
